0,1,2,3,4,5,6,7,8,9
0.14873476,0.36752972,-0.1586823,0.068844765,-0.16439906,-0.06528896,-0.037672542,0.11823867,-0.033914693,0.6145482
0.11991959,0.36798358,-0.1574896,0.06726332,-0.1486477,-0.058790013,-0.044037566,0.12999038,-0.0196879,0.6399045
0.2471671,0.18053462,0.2075212,-0.5994959,0.20229943,-0.024226882,0.017349768,-0.25803673,0.19436169,0.04071702
0.2587902,0.16517818,0.2144518,-0.5884596,0.20054707,-0.01702036,0.0037357835,-0.2590141,0.19661032,0.045517996
0.22949591,0.20083302,0.19603786,-0.6147149,0.20244744,-0.032685325,0.031636335,-0.25185615,0.18802421,0.033393707
0.21633916,0.21958451,0.18746223,-0.6276835,0.20392665,-0.04127176,0.047771838,-0.24970415,0.18462968,0.02683482
0.094944455,0.13721997,-0.28313544,0.05154285,-0.08253801,0.011414057,-0.0048343614,0.3089358,0.7070287,-0.21616733
0.09891914,0.12928367,-0.28383958,0.049179982,-0.08127465,0.0073405895,-0.003742382,0.3059015,0.69870377,-0.21451032
0.107212745,0.12630169,-0.29418075,0.05286223,-0.07188381,-0.0004375782,-0.0119240135,0.30948293,0.69119537,-0.22717491
0.105914116,0.12902522,-0.29775092,0.05474794,-0.06777379,-0.0012669936,-0.013751961,0.31113696,0.6960603,-0.23052199
-0.1637339,-0.3209628,-0.3319199,-0.14059123,0.48025152,-0.2470231,-0.024250053,0.23917705,0.14773303,0.7805298
-0.15821049,-0.30528867,-0.32780293,-0.13622276,0.46662697,-0.24236557,-0.024719335,0.23737335,0.1448425,0.7776628
-0.15103938,-0.28227884,-0.32219028,-0.1289649,0.44688162,-0.23575132,-0.025926776,0.23438108,0.14034425,0.77484363
-0.14186886,-0.25443882,-0.31515294,-0.12066899,0.42287317,-0.22761276,-0.027104884,0.230979,0.13506186,0.7706785
0.055923536,0.28874868,-0.17565656,0.039987355,-0.0547103,-0.07165295,-0.05119127,0.1612969,0.015761888,0.6826327
0.07411845,0.31319118,-0.17007476,0.04765284,-0.082638554,-0.0675222,-0.048857994,0.15251166,0.0057116617,0.6704073
0.0972365,0.3434302,-0.16346917,0.05930811,-0.118110895,-0.06251557,-0.046969414,0.1404751,-0.007399887,0.6557552
0.100629434,0.35628745,-0.15959364,0.06256616,-0.12836373,-0.05790963,-0.04803952,0.14056079,-0.008548446,0.6545671
0.23245677,0.19836082,0.19616179,-0.6109137,0.2018246,-0.031519033,0.032531053,-0.25038478,0.1892155,0.035082776
0.2237509,0.20660631,0.19092648,-0.61614895,0.20129354,-0.031530075,0.03549967,-0.24447235,0.18288301,0.029775294
0.20553192,0.22722445,0.17818263,-0.6293203,0.20144306,-0.039573982,0.05022394,-0.23481566,0.17648566,0.023297355
0.19373986,0.24440618,0.17017516,-0.6413549,0.20202747,-0.047091097,0.06267526,-0.23230916,0.1735637,0.017426193
0.07943298,0.13459302,-0.26573998,0.049250305,-0.105911076,0.024797447,0.007502392,0.30069682,0.72187877,-0.19872206
0.08174937,0.1264512,-0.26263508,0.048854228,-0.11306185,0.02381033,0.012225518,0.29412398,0.72014,-0.1964814
0.086085364,0.13286781,-0.27788082,0.053088874,-0.09442646,0.016776074,-0.0014483556,0.30529398,0.7169521,-0.21468425
0.09157848,0.13733754,-0.28682968,0.0563125,-0.082160264,0.011507342,-0.00884828,0.311554,0.71620315,-0.22310747
-0.16257915,-0.3190971,-0.33120438,-0.14051266,0.47849137,-0.24635345,-0.024032444,0.23913883,0.14751984,0.77945495
-0.15791029,-0.3043865,-0.32736886,-0.13638294,0.46602386,-0.24190712,-0.02465494,0.23765458,0.1449455,0.77729243
-0.14614496,-0.2677504,-0.31851354,-0.1246384,0.43428382,-0.23152167,-0.026503965,0.23255838,0.1375561,0.7725604
-0.118956745,-0.18637,-0.2974546,-0.09921124,0.3646067,-0.20753545,-0.032471843,0.2217094,0.11902301,0.7623416
-0.046872497,0.024119616,-0.24427883,-0.03719846,0.18149641,-0.14697397,-0.04150138,0.19689825,0.07601868,0.73172736
0.027223095,0.22942723,-0.1918651,0.023131847,0.0011931434,-0.08828428,-0.050042562,0.17074703,0.031421367,0.698678
0.06043558,0.30019408,-0.17349726,0.04380896,-0.06564033,-0.06941201,-0.050915517,0.15844826,0.012742546,0.68051416
0.07855947,0.33490166,-0.16516349,0.05666571,-0.10076738,-0.060918584,-0.051499523,0.15008424,0.0031536734,0.67074144
0.08536963,0.346672,-0.16182834,0.0589336,-0.1120029,-0.0580563,-0.0515187,0.14821808,-0.0018753372,0.6673279
0.21293442,0.22053175,0.18293768,-0.6239175,0.20158443,-0.036384262,0.046903715,-0.2388282,0.17974369,0.025348887
0.19602405,0.2367402,0.1717402,-0.6332455,0.20012836,-0.0382259,0.052946243,-0.22570992,0.16984855,0.01740294
0.177125,0.2524744,0.15615277,-0.6428898,0.19643801,-0.042450566,0.061698563,-0.20737344,0.15820725,0.011592658
0.17560758,0.26004136,0.15520264,-0.64717674,0.19823158,-0.045835003,0.0682555,-0.21061711,0.16021204,0.008924638
0.06655449,0.12677659,-0.24365962,0.044603057,-0.13494723,0.038042806,0.025822649,0.28706387,0.735392,-0.17651615
0.060342934,0.10163347,-0.22004187,0.034004625,-0.17295247,0.046872962,0.04744678,0.26486173,0.72885627,-0.15161464
0.07513953,0.13173878,-0.26122683,0.051173013,-0.11647254,0.028141301,0.012500433,0.29566017,0.731418,-0.1987496
0.08054933,0.14054772,-0.276773,0.05597031,-0.09517266,0.021078644,-0.0016421564,0.30845848,0.73103136,-0.21503517
-0.16319427,-0.32046902,-0.33157527,-0.14088058,0.4797627,-0.24674502,-0.02403953,0.23934375,0.14780387,0.77984464
-0.1571267,-0.30229503,-0.32674462,-0.13595337,0.46423903,-0.24122387,-0.024665438,0.237533,0.14464387,0.7767805
-0.15125878,-0.27818775,-0.32142553,-0.12727363,0.44416833,-0.23450035,-0.026744165,0.23416643,0.13974473,0.7760453
-0.13742542,-0.24087143,-0.31119204,-0.11773442,0.4116463,-0.22313777,-0.027425364,0.2303478,0.1332061,0.7680738
0.039291337,0.26806688,-0.1814734,0.03338766,-0.031126678,-0.07629796,-0.05181703,0.16761981,0.024837513,0.6932193
0.05581115,0.30584654,-0.1721157,0.046621755,-0.0669312,-0.06618323,-0.05353853,0.16075921,0.0155688245,0.6856769
0.07113296,0.33762407,-0.16435486,0.05702778,-0.09746235,-0.058396604,-0.054755837,0.15434222,0.005164936,0.6789764
0.07689382,0.3494357,-0.16121115,0.05991658,-0.10834461,-0.055426262,-0.05519376,0.15256312,0.0006690733,0.6766201
0.18821798,0.24764194,0.16464242,-0.6380598,0.19955844,-0.041150033,0.061661493,-0.21923928,0.16701543,0.013545127
0.17203252,0.25998384,0.15186912,-0.6435816,0.19571005,-0.03990627,0.0644713,-0.20026708,0.1543536,0.006320157
0.13392128,0.28571746,0.119981945,-0.6532704,0.18189177,-0.035223223,0.070758864,-0.14896671,0.12362121,-0.009113977
0.15829247,0.27442303,0.14099227,-0.6520971,0.19441836,-0.04360684,0.072440535,-0.18911819,0.14680359,0.00045714155
0.02825585,0.024781138,-0.13377386,0.0020745695,-0.30469835,0.08423,0.12733875,0.18776532,0.7268057,-0.06191632
0.05064711,0.34214318,0.04544732,-0.66584116,0.14556368,-0.010737818,0.073075965,-0.01661688,0.042935178,-0.053757846
1.873821e-05,-0.053205073,-0.043384776,-0.035812773,-0.43485367,0.12149271,0.2108038,0.11116004,0.7185378,0.037304677
0.006844297,-0.04059449,-0.062400445,-0.03006187,-0.4098805,0.112986565,0.19230433,0.12743066,0.7141123,0.015730955
4.6528876e-05,-0.07619971,-0.036075637,-0.047110505,-0.45073736,0.12275952,0.21639627,0.10504021,0.6967321,0.04786183
-0.0034073815,-0.108174056,-0.025533617,-0.064652584,-0.47035855,0.12541567,0.22517636,0.09652017,0.66667753,0.06355393
0.011759624,-0.52442616,-0.016038068,-0.34456336,-0.5936525,0.10530235,0.18484595,0.12510721,0.029927135,0.11764634
0.007835858,-0.519541,-0.02102258,-0.3545746,-0.5863296,0.10649666,0.17557687,0.13651572,0.009701282,0.11191341
0.0012620836,-0.50656813,-0.027081415,-0.36689195,-0.57543755,0.10882208,0.16467105,0.15167743,-0.015594989,0.105150476
-0.0046427622,-0.49079955,-0.03529258,-0.37978265,-0.5613591,0.11096769,0.15014401,0.17093006,-0.044355154,0.09622052
-0.10864395,-0.12670925,-0.14615916,-0.526952,-0.3215759,0.1377246,-0.02655311,0.41072798,-0.28724194,-0.054727316
-0.11573794,-0.10178527,-0.15276277,-0.5360236,-0.30518085,0.13842401,-0.03457488,0.4204527,-0.29651853,-0.06719199
-0.120764345,-0.07697506,-0.15734902,-0.54614383,-0.28830248,0.1389635,-0.042590573,0.43029833,-0.30607855,-0.07637769
-0.12324958,-0.052064613,-0.15942578,-0.55430037,-0.27047303,0.13805364,-0.047036767,0.4363188,-0.30938497,-0.08097273
